Value Classic,Value Signal,Time
-0.01788756986147888,-0.01944356808408388,2020-09-08 01:00:00+05:00
-0.01577066370679603,-0.01870898720862631,2020-09-08 01:30:00+05:00
-0.014331256734251951,-0.017833441113751437,2020-09-08 12:00:00+05:00
-0.02420828823172627,-0.019108410537346403,2020-09-08 12:30:00+05:00
-0.056400170023401586,-0.02656676243455744,2020-09-08 13:00:00+05:00
-0.08736075923313535,-0.03872556179427303,2020-09-08 13:30:00+05:00
-0.07392691021816944,-0.04576583147905231,2020-09-08 14:00:00+05:00
-0.04939694976235387,-0.046492055135712626,2020-09-08 14:30:00+05:00
-0.04796296992076776,-0.046786238092723656,2020-09-08 15:00:00+05:00
-0.05227580087198902,-0.047884150648576734,2020-09-08 15:30:00+05:00
-0.048677297476267256,-0.04804278001411484,2020-09-08 16:00:00+05:00
-0.06444852931748102,-0.05132392987478808,2020-09-08 16:30:00+05:00
-0.08324993854558471,-0.05770913160894741,2020-09-08 17:00:00+05:00
-0.11418266727364568,-0.06900383874188706,2020-09-08 17:30:00+05:00
-0.12834155539649572,-0.0808713820728088,2020-09-08 18:00:00+05:00
-0.14076414232584256,-0.09284993412341555,2020-09-08 18:30:00+05:00
-0.1285509082411238,-0.0999901289469572,2020-09-08 19:00:00+05:00
-0.1438419538073319,-0.10876049391903216,2020-09-08 19:30:00+05:00
-0.14102050000527555,-0.11521249513628085,2020-09-08 20:00:00+05:00
-0.1451800960292431,-0.1212060153148733,2020-09-08 20:30:00+05:00
-0.13641419438386748,-0.12424765112867214,2020-09-08 21:00:00+05:00
-0.12799174501061827,-0.12499646990506137,2020-09-08 21:30:00+05:00
-0.12033322490324849,-0.12406382090469881,2020-09-08 22:00:00+05:00
-0.11894454704244595,-0.12303996613224824,2020-09-08 22:30:00+05:00
-0.12048966214247514,-0.12252990533429363,2020-09-08 23:00:00+05:00
-0.12511344562948068,-0.12304661339333105,2020-09-08 23:30:00+05:00
-0.12332166977878956,-0.12310162467042275,2020-09-09 00:00:00+05:00
-0.12729310841680785,-0.12393992141969978,2020-09-09 00:30:00+05:00
-0.12536425711136445,-0.12422478855803272,2020-09-09 01:00:00+05:00
-0.12721072110725373,-0.12482197506787693,2020-09-09 01:30:00+05:00
-0.11324757214555348,-0.12250709448341225,2020-09-09 12:00:00+05:00
-0.07628786772090734,-0.11326324913091128,2020-09-09 12:30:00+05:00
-0.04366943413782565,-0.09934448613229416,2020-09-09 13:00:00+05:00
-0.009239955585407245,-0.08132358002291679,2020-09-09 13:30:00+05:00
0.014649122546373405,-0.062129039509058744,2020-09-09 14:00:00+05:00
0.03479413678014964,-0.04274440425121707,2020-09-09 14:30:00+05:00
0.051377334407412434,-0.023920056519491167,2020-09-09 15:00:00+05:00
0.06378437147255767,-0.006379170921081402,2020-09-09 15:30:00+05:00
0.06839063274613721,0.008574789812362323,2020-09-09 16:00:00+05:00
0.07879849405453854,0.022619530660797568,2020-09-09 16:30:00+05:00
0.09602632278272694,0.03730088908518345,2020-09-09 17:00:00+05:00
0.10962617352095805,0.05176594597233837,2020-09-09 17:30:00+05:00
0.11863316571164262,0.06513938992019923,2020-09-09 18:00:00+05:00
0.11237216910078729,0.07458594575631684,2020-09-09 18:30:00+05:00
0.0942204233902828,0.07851284128311004,2020-09-09 19:00:00+05:00
0.08371155796592689,0.0795525846196734,2020-09-09 19:30:00+05:00
0.08409678809822907,0.08046142531538454,2020-09-09 20:00:00+05:00
0.0694801246623058,0.0782651651847688,2020-09-09 20:30:00+05:00
0.0644160137120835,0.07549533489023175,2020-09-09 21:00:00+05:00
0.058916598993668856,0.07217958771091917,2020-09-09 21:30:00+05:00
0.05234108490951428,0.0682118871506382,2020-09-09 22:00:00+05:00
0.046592849260569835,0.06388807957262452,2020-09-09 22:30:00+05:00
0.04395143558392789,0.0599007507748852,2020-09-09 23:00:00+05:00
0.04018449967676929,0.05595750055526202,2020-09-09 23:30:00+05:00
0.04036499718908715,0.052838999882027046,2020-09-10 00:00:00+05:00
0.037254389858979664,0.04972207787741757,2020-09-10 00:30:00+05:00
0.03239845089824911,0.046257352481583885,2020-09-10 01:00:00+05:00
0.024634983611086625,0.04193287870748443,2020-09-10 01:30:00+05:00
-0.0020701259000617256,0.0331322777859752,2020-09-10 12:00:00+05:00
-0.02336820171762355,0.02183218188525545,2020-09-10 12:30:00+05:00
-0.03978842406223748,0.009508060695756866,2020-09-10 13:00:00+05:00
-0.06496337405801711,-0.00538622625499793,2020-09-10 13:30:00+05:00
-0.08115499158681416,-0.020539979321361177,2020-09-10 14:00:00+05:00
-0.09411246980354804,-0.03525447741779855,2020-09-10 14:30:00+05:00
-0.09800664823769978,-0.0478049115817788,2020-09-10 15:00:00+05:00
-0.10153619945262449,-0.058551169155947935,2020-09-10 15:30:00+05:00
-0.11152047804606013,-0.06914503093397038,2020-09-10 16:00:00+05:00
-0.11049368232244916,-0.07741476121166614,2020-09-10 16:30:00+05:00
-0.10563800268346313,-0.08305940950602554,2020-09-10 17:00:00+05:00
-0.10023098299270572,-0.08649372420336159,2020-09-10 17:30:00+05:00
-0.08647641220373714,-0.0864902618034367,2020-09-10 18:00:00+05:00
-0.07989973808469841,-0.08517215705968906,2020-09-10 18:30:00+05:00
-0.08181374282807496,-0.08450047421336625,2020-09-10 19:00:00+05:00
-0.08238096884834789,-0.08407657314036258,2020-09-10 19:30:00+05:00
-0.07590365625627982,-0.08244198976354604,2020-09-10 20:00:00+05:00
-0.06916611896897251,-0.07978681560463134,2020-09-10 20:30:00+05:00
-0.06349806418297277,-0.07652906532029963,2020-09-10 21:00:00+05:00
-0.05713707465908868,-0.07265066718805743,2020-09-10 21:30:00+05:00
-0.04910909626107696,-0.06794235300266134,2020-09-10 22:00:00+05:00
-0.04584946536507317,-0.0635237754751437,2020-09-10 22:30:00+05:00
-0.04716058685264102,-0.06025113775064317,2020-09-10 23:00:00+05:00
-0.04605493460670118,-0.05741189712185477,2020-09-10 23:30:00+05:00
-0.05024788587148521,-0.05597909487178086,2020-09-11 00:00:00+05:00
-0.051763754972128595,-0.05513602689185042,2020-09-11 00:30:00+05:00
-0.054754663755005595,-0.05505975426448145,2020-09-11 01:00:00+05:00
-0.0512887983996535,-0.054305563091515865,2020-09-11 01:30:00+05:00
-0.030040171145181205,-0.04945248470224894,2020-09-11 12:00:00+05:00
-0.024616999693442665,-0.04448538770048768,2020-09-11 12:30:00+05:00
-0.018093238588022587,-0.03920695787799467,2020-09-11 13:00:00+05:00
-0.009584955800725936,-0.033282557462540927,2020-09-11 13:30:00+05:00
0.004369795167107782,-0.025752086936611185,2020-09-11 14:00:00+05:00
0.0020908132169310534,-0.02018350690590274,2020-09-11 14:30:00+05:00
0.004668923504205225,-0.015213020823881148,2020-09-11 15:00:00+05:00
0.022191158931505583,-0.007732184872803803,2020-09-11 15:30:00+05:00
0.03526765496222595,0.0008677830942021474,2020-09-11 16:00:00+05:00
0.0467063039325879,0.010035487261879299,2020-09-11 16:30:00+05:00
0.05792796561669178,0.019613982932841795,2020-09-11 17:00:00+05:00
0.05409390607441367,0.026509967561156172,2020-09-11 17:30:00+05:00
0.06363595166295255,0.03393516438151545,2020-09-11 18:00:00+05:00
0.07676848365780842,0.04250182823677404,2020-09-11 18:30:00+05:00
0.09415985791409298,0.052833434172237834,2020-09-11 19:00:00+05:00
0.10910569406458137,0.06408788615070654,2020-09-11 19:30:00+05:00
0.10601077145810223,0.07247246321218569,2020-09-11 20:00:00+05:00
0.10676533897202489,0.07933103836415353,2020-09-11 20:30:00+05:00
0.10255008173680835,0.0839748470386845,2020-09-11 21:00:00+05:00
0.09967430946720413,0.08711473952438845,2020-09-11 21:30:00+05:00
0.09309443877771884,0.08831067937505453,2020-09-11 22:00:00+05:00
0.08009773736825565,0.08666809097369475,2020-09-11 22:30:00+05:00
0.07498524780394433,0.08433152233974468,2020-09-11 23:00:00+05:00
0.06174913492245793,0.07981504485628735,2020-09-11 23:30:00+05:00
0.055860452352369805,0.07502412635550385,2020-09-12 00:00:00+05:00
0.048615923816235806,0.06974248584765025,2020-09-12 00:30:00+05:00
0.04557686671452643,0.06490936202102549,2020-09-12 01:00:00+05:00
0.045867327769144595,0.06110095517064931,2020-09-12 01:30:00+05:00
0.08386279067211433,0.06565332227094232,2020-09-14 12:00:00+05:00
0.1126756144203469,0.07505778070082324,2020-09-14 12:30:00+05:00
0.1227976203265655,0.0846057486259717,2020-09-14 13:00:00+05:00
0.134114888539969,0.09450757660877117,2020-09-14 13:30:00+05:00
0.1462396441084124,0.10485399010869942,2020-09-14 14:00:00+05:00
0.16324633699983337,0.11653245948692623,2020-09-14 14:30:00+05:00
0.2002373774475359,0.13327344307904818,2020-09-14 15:00:00+05:00
0.21975756722909523,0.1505702679090576,2020-09-14 15:30:00+05:00
0.23454110546559548,0.16736443542036517,2020-09-14 16:00:00+05:00
0.2462428393492786,0.18314011620614784,2020-09-14 16:30:00+05:00
0.23306051872425826,0.19312419670976994,2020-09-14 17:00:00+05:00
0.2216719710126398,0.19883375157034391,2020-09-14 17:30:00+05:00
0.22218895532959948,0.20350479232219504,2020-09-14 18:00:00+05:00
0.23083116292460204,0.20897006644267646,2020-09-14 18:30:00+05:00
0.2289886627449178,0.21297378570312475,2020-09-14 19:00:00+05:00
0.23769908382641347,0.2179188453277825,2020-09-14 19:30:00+05:00
0.23902264354751424,0.22213960497172885,2020-09-14 20:00:00+05:00
0.22856078699228277,0.22342384137583965,2020-09-14 20:30:00+05:00
0.21217544881376682,0.2211741628634251,2020-09-14 21:00:00+05:00
0.20050972290395208,0.2170412748715305,2020-09-14 21:30:00+05:00
0.19307350205831852,0.2122477203088881,2020-09-14 22:00:00+05:00
0.18624371647204896,0.2070469195415203,2020-09-14 22:30:00+05:00
0.17956803014124034,0.20155114166146432,2020-09-14 23:00:00+05:00
0.17667889663258762,0.19657669265568897,2020-09-14 23:30:00+05:00
0.1712053145772856,0.1915024170400083,2020-09-15 00:00:00+05:00
0.16536469827097022,0.1862748732862007,2020-09-15 00:30:00+05:00
0.16010080004499372,0.1810400586379593,2020-09-15 01:00:00+05:00
0.15853961710389797,0.17653997033114704,2020-09-15 01:30:00+05:00
0.15630746959045894,0.17249347018300945,2020-09-15 12:00:00+05:00
0.1743158159022613,0.17285793932685983,2020-09-15 12:30:00+05:00
0.17846120613626226,0.17397859268874033,2020-09-15 13:00:00+05:00
0.19682627020978316,0.1785481281929489,2020-09-15 13:30:00+05:00
0.20897181875502469,0.18463286630536407,2020-09-15 14:00:00+05:00
0.21211751270067225,0.19012979558442572,2020-09-15 14:30:00+05:00
0.21934428131676498,0.19597269273089357,2020-09-15 15:00:00+05:00
0.21652372360782124,0.20008289890627912,2020-09-15 15:30:00+05:00
0.21304295932180395,0.20267491098938412,2020-09-15 16:00:00+05:00
0.20828688520231253,0.2037973058319698,2020-09-15 16:30:00+05:00
0.21375392815481575,0.20578863029653902,2020-09-15 17:00:00+05:00
0.21520242131526857,0.20767138850028494,2020-09-15 17:30:00+05:00
0.21069394819237885,0.20827590043870375,2020-09-15 18:00:00+05:00
0.21592868921356256,0.20980645819367552,2020-09-15 18:30:00+05:00
0.21437837304253549,0.21072084116344753,2020-09-15 19:00:00+05:00
0.2155070042698881,0.21167807378473566,2020-09-15 19:30:00+05:00
0.22310912840219288,0.21396428470822712,2020-09-15 20:00:00+05:00
0.22811809598844945,0.2167950469642716,2020-09-15 20:30:00+05:00
0.2314371663652821,0.21972347084447372,2020-09-15 21:00:00+05:00
0.23299555863926713,0.22237788840343242,2020-09-15 21:30:00+05:00
0.23315674280105014,0.224533659282956,2020-09-15 22:00:00+05:00
0.22663736580187077,0.22495440058673896,2020-09-15 22:30:00+05:00
0.21655366740306192,0.22327425395000355,2020-09-15 23:00:00+05:00
0.20578662543928772,0.2197767282478604,2020-09-15 23:30:00+05:00
0.19221373928032648,0.21426413045435364,2020-09-16 00:00:00+05:00
0.1777938001041619,0.2069700643843153,2020-09-16 00:30:00+05:00
0.1648688471871722,0.19854982094488668,2020-09-16 01:00:00+05:00
0.15406019350933775,0.18965189545777691,2020-09-16 01:30:00+05:00
0.134263553807223,0.17857422712766616,2020-09-16 12:00:00+05:00
0.12081304060690456,0.16702198982351385,2020-09-16 12:30:00+05:00
0.10929696285045054,0.1554769844289012,2020-09-16 13:00:00+05:00
0.0986299849745933,0.14410758453803962,2020-09-16 13:30:00+05:00
0.07997488851943757,0.13128104533431922,2020-09-16 14:00:00+05:00
0.05327958629936802,0.115680753527329,2020-09-16 14:30:00+05:00
0.04212765907509919,0.10097013463688305,2020-09-16 15:00:00+05:00
0.029719423682010415,0.08671999244590853,2020-09-16 15:30:00+05:00
0.022052351238066592,0.07378646420434014,2020-09-16 16:00:00+05:00
0.010210031218015558,0.06107117760707522,2020-09-16 16:30:00+05:00
0.011983597798099765,0.051253661645280134,2020-09-16 17:00:00+05:00
0.006455952266286147,0.04229411976948134,2020-09-16 17:30:00+05:00
-0.0071221854269154505,0.03241085873020198,2020-09-16 18:00:00+05:00
-0.02765067295946011,0.020398552392269564,2020-09-16 18:30:00+05:00
-0.03903167404097729,0.008512507105620192,2020-09-16 19:00:00+05:00
-0.04989676977103841,-0.003169348269711527,2020-09-16 19:30:00+05:00
-0.05425094141400422,-0.013385666898570067,2020-09-16 20:00:00+05:00
-0.062229270291958017,-0.023154387577247658,2020-09-16 20:30:00+05:00
-0.06178802630412861,-0.03088111532262385,2020-09-16 21:00:00+05:00
-0.05874388327885072,-0.036453668913869225,2020-09-16 21:30:00+05:00
-0.057284866569261794,-0.04061990844494774,2020-09-16 22:00:00+05:00
-0.05389350172193019,-0.04327462710034423,2020-09-16 22:30:00+05:00
-0.04942569733474045,-0.04450484114722348,2020-09-16 23:00:00+05:00
-0.041373420993380705,-0.04387855711645493,2020-09-16 23:30:00+05:00
-0.036587467495238,-0.04242033919221155,2020-09-17 00:00:00+05:00
-0.03162311683436059,-0.04026089472064136,2020-09-17 00:30:00+05:00
-0.02936759290535207,-0.038082234357583504,2020-09-17 01:00:00+05:00
-0.026468050306789337,-0.03575939754742467,2020-09-17 01:30:00+05:00
-0.049421764221790454,-0.03849187088229783,2020-09-17 12:00:00+05:00
-0.062055907440417,-0.04320467819392167,2020-09-17 12:30:00+05:00
-0.07005068167221395,-0.048573878889580126,2020-09-17 13:00:00+05:00
-0.09386367365812731,-0.05763183784328957,2020-09-17 13:30:00+05:00
-0.10586685913246896,-0.06727884210112545,2020-09-17 14:00:00+05:00
-0.11087372115216709,-0.07599781791133378,2020-09-17 14:30:00+05:00
-0.11233637690945386,-0.0832655297109578,2020-09-17 15:00:00+05:00
-0.1133987268399892,-0.08929216913676408,2020-09-17 15:30:00+05:00
-0.11094445710647705,-0.09362262673070668,2020-09-17 16:00:00+05:00
-0.1041675283168928,-0.09573160704794391,2020-09-17 16:30:00+05:00
-0.07653127324452669,-0.09189154028726047,2020-09-17 17:00:00+05:00
-0.06158513296566781,-0.08583025882294194,2020-09-17 17:30:00+05:00
-0.05635285630313547,-0.07993477831898066,2020-09-17 18:00:00+05:00
-0.03326371810538831,-0.0706005662762622,2020-09-17 18:30:00+05:00
-0.008014236974901223,-0.05808330041599001,2020-09-17 19:00:00+05:00
0.009466287978902699,-0.044573382737011474,2020-09-17 19:30:00+05:00
0.017469932452918613,-0.03216471969902546,2020-09-17 20:00:00+05:00
0.01157569456272256,-0.023416636846675852,2020-09-17 20:30:00+05:00
0.015999574340348488,-0.015533394609270983,2020-09-17 21:00:00+05:00
0.02367071007107313,-0.007692573673202162,2020-09-17 21:30:00+05:00
0.02382706188208772,-0.0013886465621441857,2020-09-17 22:00:00+05:00
0.02886321145616222,0.0046617250415170956,2020-09-17 22:30:00+05:00
0.03128340600614621,0.009986061234442917,2020-09-17 23:00:00+05:00
0.031227622180573178,0.014234373423668971,2020-09-17 23:30:00+05:00
0.028833744571585385,0.017154247653252255,2020-09-18 00:00:00+05:00
0.02902277214776916,0.01952795255215564,2020-09-18 00:30:00+05:00
0.02844126643512368,0.021310615328749248,2020-09-18 01:00:00+05:00
0.02845927459262043,0.022740347181523485,2020-09-18 01:30:00+05:00
0.03054222372350779,0.024300722489920348,2020-09-18 12:00:00+05:00
0.012281944851991966,0.021896966962334674,2020-09-18 12:30:00+05:00
0.009003584541233067,0.019318290478114356,2020-09-18 13:00:00+05:00
0.012315369659127384,0.017917706314316963,2020-09-18 13:30:00+05:00
0.02952756176392768,0.02023967740423911,2020-09-18 14:00:00+05:00
0.04945702780882755,0.026083147485156798,2020-09-18 14:30:00+05:00
0.06012020459262857,0.03289055890665116,2020-09-18 15:00:00+05:00
0.06818827523984794,0.039950102173290515,2020-09-18 15:30:00+05:00
0.06695171206897754,0.045350424152427925,2020-09-18 16:00:00+05:00
0.060433587509820086,0.04836705682390636,2020-09-18 16:30:00+05:00
0.05942441769840201,0.050578528998805494,2020-09-18 17:00:00+05:00
0.05396795225985329,0.05125641365101506,2020-09-18 17:30:00+05:00
0.044690459938941274,0.04994322290860031,2020-09-18 18:00:00+05:00
0.04209766156854755,0.04837411064058976,2020-09-18 18:30:00+05:00
0.04078310259950513,0.04685590903237284,2020-09-18 19:00:00+05:00
0.03330550679641675,0.04414582858518162,2020-09-18 19:30:00+05:00
0.017893652457289022,0.038895393359603105,2020-09-18 20:00:00+05:00
-0.01153607561419534,0.02880909956484342,2020-09-18 20:30:00+05:00
-0.028080323241546523,0.017431215003565433,2020-09-18 21:00:00+05:00
-0.05149156769897445,0.0036466584630574558,2020-09-18 21:30:00+05:00
-0.06166856472174942,-0.00941638617390392,2020-09-18 22:00:00+05:00
-0.0761187069507443,-0.022756850329271997,2020-09-18 22:30:00+05:00
-0.08617373340422319,-0.035440226944262236,2020-09-18 23:00:00+05:00
-0.0910752642905166,-0.04656723441351311,2020-09-18 23:30:00+05:00
-0.09028785670238904,-0.055311358871288296,2020-09-19 00:00:00+05:00
-0.09063632247576692,-0.06237635159218402,2020-09-19 00:30:00+05:00
-0.08030379483410854,-0.06596184024056893,2020-09-19 01:00:00+05:00
-0.07607969147002791,-0.06798541048646073,2020-09-19 01:30:00+05:00
-0.08307129491446119,-0.07100258737206083,2020-09-21 12:00:00+05:00
-0.09438299225794822,-0.07567866834923831,2020-09-21 12:30:00+05:00
-0.0973835187548957,-0.08001963843036979,2020-09-21 13:00:00+05:00
-0.11218582847465797,-0.08645287643922743,2020-09-21 13:30:00+05:00
-0.1053536115488356,-0.09023302346114906,2020-09-21 14:00:00+05:00
-0.1071761924582546,-0.09362165726057017,2020-09-21 14:30:00+05:00
-0.11137136334217246,-0.09717159847689064,2020-09-21 15:00:00+05:00
-0.1185741739966133,-0.10145211358083517,2020-09-21 15:30:00+05:00
-0.12206840828146426,-0.105575372520961,2020-09-21 16:00:00+05:00
-0.11862863846724991,-0.10818602571021878,2020-09-21 16:30:00+05:00
-0.1325304867499355,-0.11305491791816213,2020-09-21 17:00:00+05:00
-0.14550167287739413,-0.11954426891000854,2020-09-21 17:30:00+05:00
-0.17355030391312454,-0.13034547591063173,2020-09-21 18:00:00+05:00
-0.1883627606629048,-0.14194893286108634,2020-09-21 18:30:00+05:00
-0.21098377081543873,-0.15575590045195684,2020-09-21 19:00:00+05:00
-0.236273920982633,-0.17185950455809207,2020-09-21 19:30:00+05:00
-0.259777327284759,-0.18944306910342545,2020-09-21 20:00:00+05:00
-0.273635809974067,-0.20628161727755376,2020-09-21 20:30:00+05:00
-0.2741957515685485,-0.2198644441357527,2020-09-21 21:00:00+05:00
-0.26991427274292334,-0.22987440985718685,2020-09-21 21:30:00+05:00
-0.2618884500420222,-0.23627721789415393,2020-09-21 22:00:00+05:00
-0.253812509748812,-0.23978427626508556,2020-09-21 22:30:00+05:00
-0.25336768462166503,-0.24250095793640147,2020-09-21 23:00:00+05:00
-0.24095800471155115,-0.24219236729143143,2020-09-21 23:30:00+05:00
-0.22649505885934218,-0.23905290560501358,2020-09-22 00:00:00+05:00
-0.21537457354651934,-0.23431723919331476,2020-09-22 00:30:00+05:00
-0.19862348592484125,-0.22717848853962008,2020-09-22 01:00:00+05:00
-0.18323589891726044,-0.21838997061514817,2020-09-22 01:30:00+05:00
-0.16949079913734266,-0.20861013631958708,2020-09-22 12:00:00+05:00
-0.15439716484665666,-0.19776754202500102,2020-09-22 12:30:00+05:00
-0.14001443524744417,-0.18621692066948967,2020-09-22 13:00:00+05:00
